2019-01-11 18:00:38,"b'RT @DrRJKavanagh: Two Black men have now been found dead on separate occasions at the home of wealthy White Democratic donor, Ed Buck, &amp; he\xe2\x80\xa6'"
2019-01-11 18:00:20,"b'RT @DrRJKavanagh: Two Black men have now been found dead on separate occasions at the home of wealthy White Democratic donor, Ed Buck, &amp; he\xe2\x80\xa6'"
2019-01-11 18:00:17,"b'After the emergence of #MeToo, sex coverage in men\xe2\x80\x99s magazines has seen a drastic change, but is it for the better?\nhttps://t.co/CgdcVwRQLS'"
2019-01-11 18:00:08,b'RT @queenapparelcom: Queen Apparel  #FEMINIST #metoo #GIRLBOSS #BOSSLADY #QUEENAPPAREL #girlsrock #fashionista #amazonfashion #fashion #gir\xe2\x80\xa6'
2019-01-11 18:00:01,b'[new] MeToo  https://t.co/DlSRaniQQ1 https://t.co/ByHblvdwax #MeToo'
2019-01-11 18:00:01,"b'RT @DrRJKavanagh: Two Black men have now been found dead on separate occasions at the home of wealthy White Democratic donor, Ed Buck, &amp; he\xe2\x80\xa6'"
2019-01-11 18:00:00,b'Have the rates of sexual assault on college campuses declined in 2018? Fact sheet at https://t.co/ZvHOInJ4kd #metoo #prevention'
2019-01-11 17:59:58,"b'After watching #TruthAndLies I\xe2\x80\x99m confuse, I may have missed something. Why is ML now speaking for the #MeToo movement\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f'"
2019-01-11 17:59:57,b'RT @ExAmish101: This last week I have received so many emails from child abuse and child sexual abuse survivors. Child abuse and child sexu\xe2\x80\xa6'
2019-01-11 17:59:31,"b'RT @LiamMcEwan: @sundancefest It\xe2\x80\x99s a shame you are screening this MJ \xe2\x80\x9cdocumentary\xe2\x80\x9d. There has been a full investigation, he was proven inno\xe2\x80\xa6'"
2019-01-11 17:59:30,"b'RT @DrRJKavanagh: Two Black men have now been found dead on separate occasions at the home of wealthy White Democratic donor, Ed Buck, &amp; he\xe2\x80\xa6'"
2019-01-11 17:58:38,b'RT @KhalilGMuhammad: Three gems by @salamishah: 1) #MuteRKelly is not optional; 2) #MeToo will fail if there is no anti-racist framework; 3\xe2\x80\xa6'
2019-01-11 17:58:35,b'Anyway.... whoever wrote YOU was providing insight on the #metoo movement in Hollywood. Very sudtle.'
2019-01-11 17:58:34,b'#HTGAWM The convo Annaliese has w her dad about sexual abuse from her uncle is exactly how it goes down in families\xe2\x80\xa6 https://t.co/nCO6NGc4i8'
2019-01-11 17:58:33,"b'RT @DrRJKavanagh: Two Black men have now been found dead on separate occasions at the home of wealthy White Democratic donor, Ed Buck, &amp; he\xe2\x80\xa6'"
2019-01-11 17:58:32,"b'Eat Your Own #MeToo  \xe2\x9a\xa1\xef\xb8\x8f \xe2\x80\x9cSurviving R. Kelly interviewee Tour\xc3\xa9 accused of sexual harassment by make-up artist, Essen\xe2\x80\xa6 https://t.co/qzWcaMUjq5'"
2019-01-11 17:58:31,"b'For anyone unaware, last year I publicly said #metoo because my rapist and ex boyfriend, @UTAustin professor @phusz\xe2\x80\xa6 https://t.co/lXuabjvbfu'"
2019-01-11 17:58:31,"b""When a woman or girl can safely move through her life without #sexualharassment is when the #MeToo's and #TimesUp's\xe2\x80\xa6 https://t.co/ufX8g1p4Q7"""
2019-01-11 17:58:29,"b""@phoenixORthvwls @JennAzelia @3Campbell3 @MchughJess No one is interested in changing a make feminist's mind. We ar\xe2\x80\xa6 https://t.co/9poVL7YrLw"""
2019-01-11 17:58:18,b'@xtina @ladygaga RT #WomenEmpowerment\xc2\xa0Collectively We All Win If We Support Each Other #WomenSupportingWomen\xe2\x80\xa6 https://t.co/iqFajy0lCq'
2019-01-11 17:58:16,"b""RT @BadMDWatchdog: Why would the @MedBoardOfCA let a known convicted sex offender continue to practice when they've been made aware of MORE\xe2\x80\xa6"""
2019-01-11 17:57:39,"b""It's amazing it took this long for the #metoo hammer to fall on R. Kelly, with all the investigative work @JimDeRogatis did previously."""
2019-01-11 17:57:27,"b'RT @RajeevGuptaCA: Congress, Corruption and Ex-CBI Boss !!!\n\nAfter getting sacked, corruption case to be filed against Alok Verma\n\nThis has\xe2\x80\xa6'"
2019-01-11 17:57:25,"b'RT @PenguinTeen: The amazing @halseanderson shares ""#MeToo"", an exclusive excerpt from her stunning memoir, SHOUT. #ShoutTogether https://t\xe2\x80\xa6'"
2019-01-11 17:57:19,b'RT @KhalilGMuhammad: A Must Read given the dominance of economists in every sphere of decision making. There\xe2\x80\x99s a particular toxic strain of\xe2\x80\xa6'
2019-01-11 17:56:59,"b'After the \xe2\x80\x98Surviving R. Kelly\xe2\x80\x99 Documentary, #MeToo Has Finally Returned to Black Girls https://t.co/NurVm1dDmA'"
2019-01-11 17:56:47,"b""@hagenilda No worries. I'm more curious to know what little emoji Twitter adds after #MeToo?"""
2019-01-11 17:56:42,b'Soooooooooooooooo many stories coming out about male predators in the #MeToo era makes me want to start a YouTube c\xe2\x80\xa6 https://t.co/mVFH4sUEzk'
2019-01-11 17:56:42,b'The newspaper that #MeToo missed https://t.co/eViTmgzjiv via @cjr'
2019-01-11 17:56:37,"b'Candid, fascinating,  real-world. A respected editor and reporter didn\xe2\x80\x99t publish because  he was afraid of being su\xe2\x80\xa6 https://t.co/iHQA8igv5y'"
2019-01-11 17:56:32,"b'After the \xe2\x80\x98Surviving R. Kelly\xe2\x80\x99 Documentary, #MeToo Has Finally Returned to Black Girls https://t.co/xELUFNJaJG'"
2019-01-11 17:56:30,"b""RT @CVPPalmer: I'm trying to find the strength &amp; energy to contribute my stories #metoo #MeTooSTEM #phdlife #womeninscience #coral #coralre\xe2\x80\xa6"""
2019-01-11 17:56:17,b'Laurence Tureaud named himself professionally as Mr. T because... Facts - #education #giveaway #quote\xe2\x80\xa6 https://t.co/p7F82cBFkj'
2019-01-11 17:56:10,b'RT @IreneWoodbury: At the end of the day it\xe2\x80\x99s a love story.\n#GreatReads #ChickLit #MeToo\nhttps://t.co/fwbJoTNbEe'
2019-01-11 17:56:01,"b'After the \xe2\x80\x98Surviving R. Kelly\xe2\x80\x99 Documentary, #MeToo Has Finally Returned to Black Girls   via @NYTimes https://t.co/lQthb6HWBA'"
2019-01-11 17:55:53,b'RT @BrigidSchulte: \xe2\x80\x9cThere\xe2\x80\x99s just a ton of anger and resentment\xe2\x80\x9d -  Economists Push Their Field Toward a #MeToo Reckoning https://t.co/VNq7P\xe2\x80\xa6'
2019-01-11 17:55:45,"b'RT @DrRJKavanagh: Two Black men have now been found dead on separate occasions at the home of wealthy White Democratic donor, Ed Buck, &amp; he\xe2\x80\xa6'"
2019-01-11 17:55:42,b'RT @DDDaughters: She ordered he turned up how did he get on the #App \xf0\x9f\x92\xa3 The victim had been our with friends in Dalston on October 20 last y\xe2\x80\xa6'
2019-01-11 17:55:40,"b'RT @ErinBreeden: If you are a believer in the #MeToo movement and were angered by the #Kavanaugh hearing and have protested, marched or pla\xe2\x80\xa6'"
2019-01-11 17:55:39,b'people need to leave @rkelly alone i like my pancakes crispy on the edges too ain\xe2\x80\x99t nothing wrong with that #metoo'
2019-01-11 17:55:23,"b""@BillGallagher20 @girlsreallyrule Guessing you're (*note proper usage) sincerely offering you're (*note improper us\xe2\x80\xa6 https://t.co/2NAjNxCJdf"""
2019-01-11 17:55:19,b'This is the behavior of a Hollywood Star...Mr Aquaman.!! Where are the #Liberals &amp; the #FakeNewsMedia to scream abo\xe2\x80\xa6 https://t.co/hmpI9rkQN8'
2019-01-11 17:55:14,"b'@GaryKaltbaum What I think is  ironic \xe2\x80\xa6. Democrat party has Hollywood propping it up, but where did #MeToo start fr\xe2\x80\xa6 https://t.co/7trXxhMc05'"
2019-01-11 17:54:50,b'RT @MeenMenon: @Subytweets @Vinivixen @airplanetalk And skipper being a man of great experience and wisdom never offered nor denied his lia\xe2\x80\xa6'
2019-01-11 17:54:49,"b'RT @DrRJKavanagh: Two Black men have now been found dead on separate occasions at the home of wealthy White Democratic donor, Ed Buck, &amp; he\xe2\x80\xa6'"
2019-01-11 17:54:46,"b""@danieltiluk @FootballGod26 @havehopehut @LabileGOAT Your one of those dudes who don't think women should be held a\xe2\x80\xa6 https://t.co/mYbfR9MLLN"""
2019-01-11 17:54:40,b'RT @bulletmanV: @aishwaryasvarma @Kuvalayamala @jsaideepak @lotophagus @VinodMythili The reason behind #ReadytoWait is also to be widely di\xe2\x80\xa6'
2019-01-11 17:54:03,b'RT @acenmrc: @freefromhijab @Maryamshariatm @JacquiOatley @lilyallen @Adele @IlhanMN  when are you western #Feminists going to help women w\xe2\x80\xa6'
2019-01-11 17:54:00,b'RT @SurrealZak: Rajkumar Hirani Name has been Dropped as a Co-Producer of the film in #EkLadkiKoDekhaTohAisaLaga New Posters.\n\nRumor is Tha\xe2\x80\xa6'
2019-01-11 17:53:53,"b'RT @wendydavis: Amen, my sister. The way these women were treated, ignored by the very system which is supposed to protect them speaks volu\xe2\x80\xa6'"
2019-01-11 17:53:51,"b'To every survivor involved in #SurvivingRKelly, THANK YOU.  To every survivor watching, we stand with you. You matt\xe2\x80\xa6 https://t.co/7KXKo1gYos'"
2019-01-11 17:53:51,b'RT @kharyp: \xe2\x80\x9cA man in a position of power showing empathy and consideration to Brown\xe2\x80\x99s painful history was a watershed #MeToo moment. It mu\xe2\x80\xa6'
2019-01-11 17:53:49,"b""RT @womenite: Thank you @womensmarch for this wonderful opportunity of putting forth @womenite's aspirations and efforts and the much-neede\xe2\x80\xa6"""
2019-01-11 17:53:34,b'RT @ExAmish101: This last week I have received so many emails from child abuse and child sexual abuse survivors. Child abuse and child sexu\xe2\x80\xa6'
2019-01-11 17:53:30,"b'RT @anna_938: No one is responsible 4ur actions, don\xe2\x80\x99t shift the blame on us,this is not a lesson\xe2\x80\x9dwe\xe2\x80\x9dneed to learn \nThe MOST UNDERREPORTED\xe2\x80\xa6'"
2019-01-11 17:53:29,b'@GallowgateMag @DeeKay_NUFC @GodIsFake3 @themusicdeities The film is a rehash trying to cash in on #MeToo. The evid\xe2\x80\xa6 https://t.co/5SeOkg2Ysm'
2019-01-11 17:53:27,"b'This essay by #WomenWhoRock contributor @salamishah  &amp; her sister @shertillet, in the wake of @dreamhampton\xe2\x80\x99s\xe2\x80\xa6 https://t.co/m1UP6ZKfxs'"
2019-01-11 17:53:22,"b'RT @DrRJKavanagh: Two Black men have now been found dead on separate occasions at the home of wealthy White Democratic donor, Ed Buck, &amp; he\xe2\x80\xa6'"
2019-01-11 17:53:11,b'@thesalteater Yeah and continue to believe these women who are obviously in it for a money grab. Y\xe2\x80\x99all are not inno\xe2\x80\xa6 https://t.co/nC3fsvYUds'
2019-01-11 17:53:07,b'Accountability for Everyone \nEven if you Live in Utah \nEven if You Are MORMON \nEven if you Are an ATTORNEY \nEven if\xe2\x80\xa6 https://t.co/uoKf9AY0Mk'
2019-01-11 17:52:47,"b'RT @sanfordheisler: If you are a victim of sexual harassment or sexual assault at a #college or #university, contact #SanfordHeislerSharp.\xe2\x80\xa6'"
2019-01-11 17:52:18,"b'This right here.  If you think ##MeToo is a powerful, meaningful movement and you think Gillibrand is to blame for\xe2\x80\xa6 https://t.co/QBwOpILwXk'"
2019-01-11 17:52:14,b'RT @DDDaughters: She ordered he turned up how did he get on the #App \xf0\x9f\x92\xa3 The victim had been our with friends in Dalston on October 20 last y\xe2\x80\xa6'
2019-01-11 17:52:10,"b""#CristianoRonaldo's #DNA sought by #LasVegas #police investigating #rape case - CNN https://t.co/ye02ecXlEq #MeToo"""
2019-01-11 17:52:02,"b'RT @PeepingMoon: In a shocking update, a renowned filmmaker has been accused of sexual harassment; can you guess who?\n\n#BlindItem #BlindPie\xe2\x80\xa6'"
2019-01-11 17:52:00,b'#RKelly celebrates birthday with police showing up at nightclub party. More fallout after #SurvivingRKelly at\xe2\x80\xa6 https://t.co/9pBzY4i5h5'
2019-01-11 17:51:37,"b'RT @PenguinTeen: The amazing @halseanderson shares ""#MeToo"", an exclusive excerpt from her stunning memoir, SHOUT. #ShoutTogether https://t\xe2\x80\xa6'"
2019-01-11 17:51:24,"b'This is triggering. When I was 18 the FIRST time I ever rode bart, there was a man masturbating in the seats across\xe2\x80\xa6 https://t.co/ldN3YsNEJD'"
2019-01-11 17:51:21,"b""@kathygriffin I love, love, love you!  You're a star, Kathy! \n#MeToo"""
2019-01-11 17:51:11,"b""@JTAnews He must resign! He can't hide behind the patriarchy! #metoo"""
2019-01-11 17:51:09,b'RT @RituG15: @Suffragentleman @Advocat27001829 Men of 21st century are not sensible. They are digging their own graves by standing with ult\xe2\x80\xa6'
2019-01-11 17:51:08,b'Want to support our work to change our culture of manhood for the better? Pick up your copy of The Little #MeToo Bo\xe2\x80\xa6 https://t.co/zzjiFjgXBP'
2019-01-11 17:51:07,b'@AmberLaskey12 @JundJon @DailyCaller The Democrats and their #MeToo hypocrisy.'
2019-01-11 17:51:04,"b'RT @OhioWPPN: ""That\xe2\x80\x99s another reason we have to make sure that this current moment of listening to and believing black girls and young wome\xe2\x80\xa6'"
2019-01-11 17:50:56,b'@Subytweets @Vinivixen @airplanetalk And skipper being a man of great experience and wisdom never offered nor denie\xe2\x80\xa6 https://t.co/UsmA3eJLYP'
2019-01-11 17:50:37,"b""@DrRJKavanagh @Alyssa_Milano That one doesn't really says anything about #metoo it even makes more emphasis in the\xe2\x80\xa6 https://t.co/fyFp3F86q3"""
2019-01-11 17:50:10,"b""R. Kelly is under criminal investigation for sexual abuse (again). It's time for @RCARecords to #MuteRKelly once an\xe2\x80\xa6 https://t.co/3dDi56Jhf9"""
2019-01-11 17:50:07,b'APNewsBreak: US State Dept approved thousands of child bride requests between 2007-2017. Guess who was speaker when\xe2\x80\xa6 https://t.co/56lAoibJ6K'
2019-01-11 17:50:05,b'RT @RealSaavedra: Democrat Governor Andrew Cuomo mocks the #MeToo movement as reporters get too close: \xe2\x80\x9cI\xe2\x80\x99ll bring you all up on charges un\xe2\x80\xa6'
2019-01-11 17:49:44,b'RT @theasianfmnst: Reproductive coercion is abuse. But many women don\xe2\x80\x99t even know it\nAs many as 1 in 4 women presenting at sexual health cl\xe2\x80\xa6'
2019-01-11 17:49:25,b'As opposed to those leeches and snakes usually found on set. #Metoo https://t.co/h7t4D08HOm'
2019-01-11 17:49:17,"b'RT @KaceyKells: ""Like Bella, I was bewitched, madly in love, and I wished I could stay and live with him until my very last breath"" (Kellce\xe2\x80\xa6'"
2019-01-11 17:49:01,"b""We've read a lot about India, France, and Brazil's #MeToo movements. Read about how China's feminists are working i\xe2\x80\xa6 https://t.co/nMOeWSt1ef"""
2019-01-11 17:48:58,"b'RT @DrRJKavanagh: Two Black men have now been found dead on separate occasions at the home of wealthy White Democratic donor, Ed Buck, &amp; he\xe2\x80\xa6'"
2019-01-11 17:48:57,"b""Nancy Rommelmann, a journalist who's married to the owner of Portland coffee company Ristretto Roasters, has kicked\xe2\x80\xa6 https://t.co/JNb58jChoa"""
2019-01-11 17:48:48,b'@DeplorableDvs @BohemiaBB @grayridermc3 @jblevins1982 @swallen44 @Alyssa_Milano Love it! #metoo'
2019-01-11 17:48:33,b'RT @ExAmish101: Looking for sexual assault survivors who were intimidated or silenced by their church to participate in a TV Series about s\xe2\x80\xa6'
2019-01-11 17:48:26,b'RT @je_ne_tweet_pas: Time to rise and show our power again on Sat 19 Jan. I will speak at the rally to demand an end to male violence and j\xe2\x80\xa6'
2019-01-11 17:48:13,"b'RT @PeepingMoon: In a shocking update, a renowned filmmaker has been accused of sexual harassment; can you guess who?\n\n#BlindItem #BlindPie\xe2\x80\xa6'"
2019-01-11 17:48:05,"b'RT @ExAmish101: I was severely abused as a child. After I was an adult, people from my hometown apologized to me for not calling CPS. They\xe2\x80\xa6'"
2019-01-11 17:47:57,b'TL is so messy..i feel disgusted with the fan wars and #metoo news of hirani..ugh..twitter detox is a must for me now..'
2019-01-11 17:47:35,b'Although I intentionally chose to not respond to the #metoo trend  by affirming or negating the #muterkelly or\xe2\x80\xa6 https://t.co/8rWzrl6Ehk'
2019-01-11 17:47:34,b'RT @kmariemarino: \xe2\x80\x9cone of the most overlooked yet effective ways to create social change is to just believe the stories that girls and youn\xe2\x80\xa6'
2019-01-11 17:47:18,"b'RT @AANSNeurosurg: Go beyond #MeToo, #tradition and dive into diversity\xe2\x80\x99s far reaching impact in the latest article from Drs. Hamilton and\xe2\x80\xa6'"
2019-01-11 17:47:10,"b'RT @MariskySol: Last year, almost every women who attended the #GoldenGlobes wore black to raise awareness for the #metoo movement. This ye\xe2\x80\xa6'"
2019-01-11 17:46:55,b'@hagenilda Cocks in socks is a bit frat-boy for the #metoo gen?'
2019-01-11 17:46:49,"b'RT @SurvivingTumblr: To survivors watching #SurvivingRKelly who are reminded of their own experiences, know that your voice MATTERS. You de\xe2\x80\xa6'"
2019-01-11 17:46:36,b'@DrRJKavanagh @Alyssa_Milano How does that relate to #metoo exactly?'
2019-01-11 17:46:17,"b'RT @salamishah: For black girls everywhere by ME &amp; the fearless @shertillet &amp; edited by the brilliant @JenParker393\n""After @dreamhampton \xe2\x80\x98S\xe2\x80\xa6'"
2019-01-11 17:45:46,b'@lorl22111181 Typical Japanese thinking. She\xe2\x80\x99s \xe2\x80\x9ccausing trouble\xe2\x80\x9d by speaking out publicly and not letting them cove\xe2\x80\xa6 https://t.co/PJvS3S0OlH'
2019-01-11 17:45:42,b'One of the big challenges that the #MeToo movement has thrown up is to dare us to have the courage to criticise a s\xe2\x80\xa6 https://t.co/tvjcQzRzve'
2019-01-11 17:45:36,"b'@Blacklabellogic Based on the laws today, #marriage is a high risk / low reward proposition for a man. The deck is\xe2\x80\xa6 https://t.co/G2dnxfONQn'"
2019-01-11 17:45:32,"b'RT @PenguinTeen: The amazing @halseanderson shares ""#MeToo"", an exclusive excerpt from her stunning memoir, SHOUT. #ShoutTogether https://t\xe2\x80\xa6'"
2019-01-11 17:45:27,b'RT @singh_sailor: Raise voice against #FakeCases #GenderBiasedLaws #MeTooLiars #FakeFeminism #FalseRape \nfake #498A kills fake allegation #\xe2\x80\xa6'
2019-01-11 17:45:26,"b'After the \xe2\x80\x98Surviving R. Kelly\xe2\x80\x99 Documentary, #MeToo Has Finally Returned to Black Girls   via @NYTimes #MuteRKelly  https://t.co/LdZff216aF'"
2019-01-11 17:45:23,"b""RT @katbeee: Anyway, Western media doesn't pay much attention to this \xe2\x80\x94 but what's happening in Japan is just as important as any #MeToo in\xe2\x80\xa6"""
2019-01-11 17:45:20,b'Longtime aide to Sen. #KamalaHarris resigns amid sexual harassment allegations https://t.co/X3o5WDDkgN #MeToo'
2019-01-11 17:45:14,"b'Our #FridayFave is Mary Joyce Carlson, a lawyer who worked to bring women justice in the McDonald\xe2\x80\x99s sexual harassme\xe2\x80\xa6 https://t.co/eIKcuFUMGn'"
2019-01-11 17:45:12,"b'RT @USOWomen: ""We have to make sure that this current moment of listening to and believing black girls and young women is durable. If it\xe2\x80\x99s\xe2\x80\xa6'"
2019-01-11 17:45:08,"b'RT @PeepingMoon: In a shocking update, a renowned filmmaker has been accused of sexual harassment; can you guess who?\n\n#BlindItem #BlindPie\xe2\x80\xa6'"
2019-01-11 17:45:04,b'RT @markparham_irl: #METOO SUPPORTERS LOOK AT HILLARY CLINTON AS A HERO HOW SAD #MAGA #Democrats #SecureOurBorders #HillaryforPrison #WOMEN'
2019-01-11 17:44:59,b'RT @theasianfmnst: Reproductive coercion is abuse. But many women don\xe2\x80\x99t even know it\nAs many as 1 in 4 women presenting at sexual health cl\xe2\x80\xa6'
2019-01-11 17:44:58,"b'For Democratic challengers, their campaigns could either be boosted or tainted by the #MeToo movement in the run-up\xe2\x80\xa6 https://t.co/QHj6UNZsfk'"
2019-01-11 17:44:42,"b'RT @SurvivingTumblr: To survivors watching #SurvivingRKelly who are reminded of their own experiences, know that your voice MATTERS. You de\xe2\x80\xa6'"
2019-01-11 17:44:29,"b""We wouldn't need #MeToo , woke feminists like @ReallySwara and AIB, if @thewire_in was as prompt as BCCI, in firing\xe2\x80\xa6 https://t.co/57nQKwfInp"""
2019-01-11 17:44:20,b'RT @AndColorPockeT: All the #metoo accused are roaming free and a cricketer is losing his career for sharing his life experiences in a way\xe2\x80\xa6'
2019-01-11 17:43:57,"b'RT @rohinivermilion: ""Beyond MeToo."" My TEDx talk on blasting the gastroceiling, indeed all glass ceilings! What governments, corporations,\xe2\x80\xa6'"
2019-01-11 17:43:43,"b'RT @SurvivingTumblr: To survivors watching #SurvivingRKelly who are reminded of their own experiences, know that your voice MATTERS. You de\xe2\x80\xa6'"
2019-01-11 17:43:41,"b'RT @DrRJKavanagh: Two Black men have now been found dead on separate occasions at the home of wealthy White Democratic donor, Ed Buck, &amp; he\xe2\x80\xa6'"
2019-01-11 17:43:34,"b'R4: Meetings between sexes must be done in full view, not inside rooms.\n\nR5: Fire both sexes or all involved in the\xe2\x80\xa6 https://t.co/1WCqpKGcwX'"
2019-01-11 17:43:33,b'@mitchellvii @davidreisig1 Why is @FoxNews covering his #MeToo'
2019-01-11 17:43:33,b'Intersectional feminism rules to solve sexual harassment in the workplace:\n\nRule 1: Segregate both sexes in the off\xe2\x80\xa6 https://t.co/JBSQY2BdIU'
2019-01-11 17:43:30,"b'RT @Variety: #OnTheBasisOfSex director Mimi Leder: \xe2\x80\x9cA lot has changed, but we still have a long way to go. Even the #MeToo movement right n\xe2\x80\xa6'"
2019-01-11 17:43:19,"b'RT @DrRJKavanagh: Two Black men have now been found dead on separate occasions at the home of wealthy White Democratic donor, Ed Buck, &amp; he\xe2\x80\xa6'"
2019-01-11 17:43:14,"b'RT @ExAmish101: I was severely abused as a child. After I was an adult, people from my hometown apologized to me for not calling CPS. They\xe2\x80\xa6'"
2019-01-11 17:43:07,"b'Two Black men have now been found dead on separate occasions at the home of wealthy White Democratic donor, Ed Buck\xe2\x80\xa6 https://t.co/ewMnwKadJM'"
2019-01-11 17:42:50,b'Has enough time passed that I can turn this #metoo movement into a #methree \xf0\x9f\x98\x8f\xf0\x9f\x98\x89 #reow'
2019-01-11 17:42:46,b'#MeToo. Love this \xf0\x9f\x87\xba\xf0\x9f\x87\xb8\xf0\x9f\x91\x8d https://t.co/vv2Rb8bLkk'
2019-01-11 17:42:07,b'RT @LucienDolorosa: @maho_yamaguchi was assaulted by 2 men while management tried to cover it up. She refused to be silenced and let other\xe2\x80\xa6'
2019-01-11 17:42:06,"b'I don\'t usually say ""fuck"" on Twitter. But when I do, it\'s in the face of some serious bullshit. Fuck this sentimen\xe2\x80\xa6 https://t.co/NdWx9V3TF4'"
2019-01-11 17:42:03,b'Your #Westchester Daily is out! Read it now: https://t.co/0ykVE9IjlG Stories via @westchestergov #metoo'
2019-01-11 17:41:59,b'#METOO SUPPORTERS LOOK AT HILLARY CLINTON AS A HERO HOW SAD #MAGA #Democrats #SecureOurBorders #HillaryforPrison #WOMEN'
2019-01-11 17:41:28,"b'RT @CoMissourian: Inspired by poetry and the #MeToo movement, the 13 images featured in ""Remonstrance"" show uncomfortable body contact betw\xe2\x80\xa6'"
2019-01-11 17:41:27,b'RT @TheKitchenista: So many men eager to speak out on abuse but have their own skeletons in the closet. Sick. Makes me wonder how many are\xe2\x80\xa6'
2019-01-11 17:41:22,"b'RT @PeepingMoon: In a shocking update, a renowned filmmaker has been accused of sexual harassment; can you guess who?\n\n#BlindItem #BlindPie\xe2\x80\xa6'"
2019-01-11 17:41:21,"b'RT @_celia_bedelia_: And seriously, Nomiki can fuck right off with this shit as she\xe2\x80\x99s talking about people \xe2\x80\x9cweaponizing #MeToo\xe2\x80\x9d and poor Be\xe2\x80\xa6'"
2019-01-11 17:41:19,b'RT @UNDP: Young women team up with @UNDPaf to bike\xf0\x9f\x9a\xb4\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f for social change &amp; #GenderEquality for women &amp; girls in Afghanistan\xf0\x9f\x87\xa6\xf0\x9f\x87\xab: https://t.c\xe2\x80\xa6'
2019-01-11 17:40:40,b'RT @NotInMyMarines: Let\xe2\x80\x99s all say it together DO\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbbNOT\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbbBLAME\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbbCHILDREN\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbbFOR\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbbAN\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbbADULT\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbbRAPING\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbbTHEM! Right Gunny Nicolas Russo who is an i\xe2\x80\xa6'
2019-01-11 17:40:30,b'RT @IreneWoodbury: She bolts from a society wedding &amp; flees to #Vegas with a high school chum named Lizard. Brandi in Pop-Out Girl.\n#GreatR\xe2\x80\xa6'
2019-01-11 17:39:58,b'@TMZ Guilty until proven innocent.  The accusers are always to be believed. #MeToo #LockHimUp'
2019-01-11 17:39:53,b'RT @TheEconomist: The partisan divide in the reactions to #MeToo is rooted in differing opinions over what true feminism is  https://t.co/t\xe2\x80\xa6'
2019-01-11 17:39:38,b'RT @KelleyWJohnson: I just saw a crew member try to bash @capthlr with #metoo and him being a man of rank. He is nothing but professional w\xe2\x80\xa6'
2019-01-11 17:39:25,"b'No, but he been on this #MeToo shit decades ago. https://t.co/5x2hXVPQXG'"
2019-01-11 17:39:24,b'HILLARY CLINTON IS A RACIST AND USES POOR PEOPLE FOR POLITICAL GAIN #MAGA #HillaryClinton #METOO #SecureOurBorders #Democrats'
2019-01-11 17:39:02,b'18 Orgs Receive $20 Million in #MeToo Funding From CBS - Philanthropy Women https://t.co/a8x8ibuAea https://t.co/8kGdWZYmK8'
2019-01-11 17:38:48,b'RT @NOMADD11: @NBCNews THIS GUY DID THIS BEFORE!  Police and @FBI need to back-track his entire Travel history for similar crimes!  @onewis\xe2\x80\xa6'
2019-01-11 17:38:44,b'How are you fighting your battle? #414ministry #jesus #battleready #me #metoo #insidejob #spiritual #warfare\xe2\x80\xa6 https://t.co/QlvaAIWR3E'
2019-01-11 17:38:37,"b'RT @gauravsatle: #MenToo #HeToo #FalseRape #FakeCases\n""Unrequited Love"" Possibly Inspired Allegations Against Alok Nath: Court.\nHopefully A\xe2\x80\xa6'"
2019-01-11 17:38:34,"b""The #TxHouse has shown that they're ready to take sexual harassment in the #txlege seriously.\n\nThe #TXSen must show\xe2\x80\xa6 https://t.co/kMiWlLCeJb"""
2019-01-11 17:38:25,b'@Mags2112 @livingwithabuse I can relate to it as well. I was abused as a child in all sorts of ways and I survived\xe2\x80\xa6 https://t.co/Y3KGswj907'
2019-01-11 17:38:03,b'Predation: Stories of Stolen Childhoods via @crwriter1 #MeToo  https://t.co/edr0AMp99o #writing'
2019-01-11 17:38:01,"b'RT @PeepingMoon: In a shocking update, a renowned filmmaker has been accused of sexual harassment; can you guess who?\n\n#BlindItem #BlindPie\xe2\x80\xa6'"
2019-01-11 17:37:56,b'@BeMoreChill OMGSS #metoo \nI NEED TO SEE THIS!!!!!'
2019-01-11 17:37:40,b'@amychozick @BetoORourke Is she going to hook him up with a floozy like she did with Weinstein? #MeToo https://t.co/qF2vSJN9fb'
2019-01-11 17:37:26,b'RT @MHarrisPerry: #AnitaHill speaking @elonuniversity brings me to tears \xe2\x80\x9cfor those of you who lost sleep during the Kavanauhh hearings\xe2\x80\x94- I\xe2\x80\xa6'
2019-01-11 17:37:15,b'Why are gender inequality &amp; discrimination huge risk factors for victimization? https://t.co/rIsjCyqjvB\n#feminism\xe2\x80\xa6 https://t.co/1AjGLWtJz3'
2019-01-11 17:37:12,b'RT @IreneWoodbury: At the end of the day it\xe2\x80\x99s a love story.\n#GreatReads #ChickLit #MeToo\nhttps://t.co/fwbJoTNbEe'
